,AUD,CAD,EUR,GBP,JPY,USD
1999-01-01,-0.17846462007821523,-0.18916143026317314,0.930588908581297,-0.5894014045456747,0.030583090735597326,-0.08180054579604253
1999-02-01,0.09472507465923545,0.02569269563299963,-0.9876145664284868,0.793393561082639,-0.055844399385360684,0.04272970281127855
1999-03-01,-0.09200920076266139,-0.06285975594461368,0.9728199012239452,-0.8222898490205734,0.038680282718977665,-0.01134101032922839
1999-04-01,0.004300268371748059,-0.021835704635829734,-0.13009136257898568,0.08455456905865733,0.0085631689537857,0.06471507974872037
1999-05-01,-0.09666500327277294,-0.37104969133663657,0.8062365818400753,-0.4909183184496847,-0.07424853873598289,-0.02538518013890611
1999-06-01,-0.08653351706212535,-0.36159567002409554,0.8323269941054748,-0.5592091116419688,0.1242200700376559,0.036114637128679586
1999-07-01,-0.04741525954556246,-0.3053867168542036,0.9097853559606447,-0.606251439148408,-0.06962853108372793,0.0615326974074531
1999-08-01,-0.16128208302707486,-0.1966805666887164,0.8272495190664704,-0.6340758028333233,0.15755221766201633,0.023159810722399102
1999-09-01,-0.3794252196173542,-0.6214745298072832,-0.14356553794802823,0.6962326206624259,-0.09250951134418077,-0.06679258062072801
1999-10-01,0.4026583469713416,-0.5439973752810289,-0.1799246845224261,0.5002774611883501,-0.35892024770126907,-0.014221884335584436
1999-11-01,0.012984227214497419,-0.9107919655951506,0.23468818073048428,-0.17167744422216102,-0.073489371347471,0.5963688108902355
1999-12-01,-0.01806165726993078,-0.22164990652599953,0.14935888030382571,-0.22572593801301657,-0.1692622968709511,0.10206235591517922
2000-01-01,-0.13666735247020292,-0.005976287976837352,0.8338962764458425,-0.6353126820163276,0.056546613910792354,-0.3316007871799969
2000-02-01,-0.04625895120758542,-0.08310195762352962,0.9382857443331566,-0.7908504676443177,0.053228687751710524,-0.08827419143970003
2000-03-01,-0.17051533067757188,0.09017271417542329,0.7112914055513253,-0.8111404133605867,0.15171174967140108,-0.06516838656369178
2000-04-01,0.06598927894040466,-0.08988669473763863,0.8872315045960522,-0.763508800667841,-0.007932463521988705,-0.18545125753607478
2000-05-01,0.02589528653621828,0.11046495397122391,-0.5296581484238287,0.42564283031565564,-0.03982886575420708,-0.017352971419729996
2000-07-01,-0.29758426658320253,-0.4895764545823576,0.7902076816492667,-0.31755055064149174,0.09175197419615129,-0.013329072347530007
2000-08-01,0.013117497361530419,0.0780105509882405,-0.9759752544139557,0.6781441081260479,-0.0031386732215540197,0.2516139158886716
2000-09-01,0.004583909712503751,-0.31304935599802053,0.8890948508267026,-0.6154058207637966,0.022748505122323452,0.15511755757665327
2000-10-01,0.2443394783631642,-0.1843850667282098,0.2877637209451863,-0.11234864521551842,-0.3530966501915749,-0.14918573767066823
2000-11-01,0.4332941946830271,-0.08021628088707143,0.5016385897300669,-0.4413568196786531,-0.34867008676910977,-0.19482402825207187
2000-12-01,0.21930330929709724,0.25762786758039147,-0.771248590825987,0.546119150355911,0.09826212514302286,0.10743895679759087
2001-01-01,0.05876229626228857,0.06612284367865279,0.048792729898182785,-0.08932055714139797,0.014594348242021937,-0.028722141750833485
2001-02-01,-0.061693672760335015,0.013996032656590983,0.9193853739378388,-0.8915067836556774,0.09426368785335931,-0.0191544491361984
2001-03-01,-0.17414617212781905,-0.5715569644626097,0.4954857380594504,-0.20177328561836438,0.07811309607387208,0.1540994304642407
2001-04-01,0.4350225491838656,0.42727512031025955,-0.19059550531335723,-0.2506229354695251,-0.4571669569708134,-0.23931693275217894
2001-05-01,-0.0013556416965437822,-0.32075861292042984,0.7028066080244298,-0.6179464128486307,0.10430471544219493,0.2528280090677711
2001-06-01,-0.10780546953448496,-0.04056940232297985,0.8921599512668836,-0.8019510178279187,0.14615127096391548,0.011362888083817333
2001-07-01,0.3414771835026718,-0.35807580563268726,-0.29885433638085857,0.558470786329223,-0.30737991411432847,-0.13574197404023067
2001-08-01,-0.1853962016173637,-0.09732791796089454,-0.1473779662670588,0.1964336753204711,-0.2839537788356869,-0.16949743343360377
2001-09-01,-0.40112979904251045,-0.3702195606614301,0.448097392791186,-0.09462438890796625,0.039155398956521835,0.04707140598268985
2001-10-01,0.09113717763194756,-0.019096604404120365,-0.11820051029199552,0.08856342001433126,0.029257768465240086,0.11294587378352261
2001-11-01,-0.44777545834965254,-0.10470525828227444,-0.04407070986199329,0.27663957294970104,0.012878531698884683,-0.09684589709157661
2001-12-01,-0.27745979925371006,-0.6872949353723145,0.5293321444597414,-0.1116826968923205,0.08244761428196648,0.31178280973994693
2002-01-01,-0.16600105048848673,-0.27135744437350184,0.7780758316189067,-0.45680601901998275,0.09008001204212407,0.04149992368250063
2002-02-01,-0.04697500862023439,-0.16013711299559177,0.9041679002758396,-0.7469104405946965,-0.04498119647523966,-0.09682834103839813
2002-04-01,-0.011375088504949393,-0.41525783166677827,0.693389253366906,-0.5560761675884224,-0.021626263819427317,0.3022753950535168
2002-05-01,0.0904265493570713,0.08216125445118111,0.810978718841475,-0.5661703109796119,0.06472318400353035,-0.3855399823671306
2002-06-01,0.003866084155629936,-0.31713483023020306,0.9082025111037896,-0.6189018053611133,-0.001277143570474094,0.1506176255787899
2002-07-01,0.5581510946112788,-0.2811177381451983,0.3637535157670936,-0.3313367488575045,-0.37037454412389326,-0.09526635849503146
2002-08-01,-0.1818427665369309,-0.2270077196224408,0.8077088709045326,-0.5840445754233183,0.11544105213523106,0.08395501537754632
2002-09-01,-0.06541227353826122,-0.2719309299728946,0.8558651224888207,-0.6080249764341813,0.015136640460609866,0.18363005710523234
2002-10-01,-0.10456926593727556,-0.5892380817146816,0.4475412194632501,-0.09286877593160087,0.023699265769917783,0.2677619522274907
2002-11-01,-0.20862367286748035,-0.24576853196894496,0.785405091529913,-0.5564497162054347,-0.050970136436633943,-0.1527828509915929
2002-12-01,-0.10212175427641357,0.018783487824552084,0.9824152908356423,-0.8210902184704779,0.008273508774722646,-0.06731573981819167
2003-01-01,0.19821108204087956,-0.10504390091269548,0.5754552030960041,-0.37353536715245195,-0.3421131157599856,-0.223184276131354
2003-02-01,-0.07600674707484316,-0.4023086564748477,0.7214127774317096,-0.5872445566563547,-0.10944559690607343,0.10358166545617127
2003-03-01,0.06966554783746061,-0.2569734183275901,0.5908947099472109,-0.4073255751055336,-0.13945805390404536,-0.06863437714188002
2003-04-01,-0.07445692643787838,-0.24343087159223373,0.8271114946275148,-0.6919778274908464,-0.11835303152914477,-0.04466984832238184
2003-05-01,-0.19007674537445832,-0.20687313114501343,0.6585132464681935,-0.3825161101969779,-0.09688019334272828,-0.3591310207256644
2003-06-01,-0.12604126550063013,-0.0949004949014556,0.11936066324121355,-0.0024017745353141317,-0.024425968325066043,-0.08056295820174074
2003-07-01,-0.14000987915354143,-0.07643416180508202,0.3716015371080826,-0.2724988405180424,0.0019499545177310053,-0.05823129344082429
2003-08-01,-0.0015021946321436442,-0.13051376858932473,0.8765302242614759,-0.6069318603064863,-0.08394439413200569,-0.3005775580785637
2003-09-01,0.297733718740565,-0.19471143342298092,0.5782348725772369,-0.6400938907655115,-0.1774988629885523,0.11172722150515293
2003-10-01,-0.12894691325706453,-0.33207522894678815,0.8304914362454192,-0.5144064106073855,-0.05679821214841919,-0.1372817987949235
2003-11-01,-0.09304181644871347,-0.1303802787239497,0.8299608972316967,-0.5781706828322587,-0.06669528990311042,-0.30175103486027094
2003-12-01,0.03262443902050893,-0.00397796679513597,-0.17150276618052596,0.11653951536288965,-0.012901543175149743,0.08091257733083279
2004-01-01,-0.3382577597805326,-0.7319540346130073,0.1571148426754439,0.21600650430151233,-0.03834472679838693,0.518322131831117
2004-02-01,0.15899448560910712,-0.7158066246940967,0.5016934410462752,-0.16025832940233425,-0.3309440661180827,0.1323030531301038
2004-03-01,-0.14857958183134892,-0.4594452275083682,0.6589011013149114,-0.5304215212094567,0.001593728237567476,0.20105883989834705
2004-04-01,-0.22172738011970036,0.697476211533964,0.19266179267218575,-0.19565010782251727,0.11574967281339642,-0.5767348350382364
2004-05-01,-0.15694010723556104,-0.7240188437046886,0.5281387725122386,-0.18951889628323715,-0.1837199071953595,0.21766347306891504
2004-06-01,-0.20071627215541707,-0.10586746806924137,0.7779088263921288,-0.7031619509701807,0.1390240719822612,-0.07332141043077091
2004-07-01,0.801830367190024,0.5482735055944651,-0.36979946164046573,-0.16809165676133264,0.02509573167696538,0.08690927713674713
2004-08-01,-0.12584987706405645,-0.36198395969026437,0.8059654505563106,-0.5937029283621379,0.0391062175758648,0.07339156675136571
2004-09-01,-0.19670833887342604,-0.11566223585357,-0.1202440028403717,0.20655665112078248,-0.12912595856067927,-0.1299133970758203
2004-10-01,-0.23251113275529117,-0.06085155062443321,0.8895470656774084,-0.541469250637677,-0.015582518910368787,-0.26003848139482133
2004-11-01,-0.1906438614632926,-0.09261785818641963,0.748027595288481,-0.753181749270588,-0.07624251574329852,-0.13928642004792036
2004-12-01,-0.2980268811111073,-0.15563767434258924,0.7296889018104307,-0.29843776156640406,0.037444783274274196,-0.35547522210347626
2005-01-01,-0.36945567096002013,-0.3298996649581724,0.6396141558411753,-0.3938781243649527,0.13581643128729748,0.13133595258838207
2005-02-01,0.24813899186139063,-0.07209767761251815,0.6460316870285527,-0.7516963407303769,-0.2284662097164946,-0.05356909305066678
2005-03-01,-0.1614429369792745,-0.6965793508629538,-0.2004611688148598,0.46713543660414947,0.016945809899285198,0.4574352968394774
2005-04-01,0.09438867931373407,-0.08971489838092561,0.6790112178005443,-0.5209144513497282,-0.07071685563290223,-0.10889777805284137
2005-05-01,0.00812381889144413,-0.7864567777989885,0.42227662358875967,-0.25548640891313634,-0.061470702135202726,0.46618566867246847
2005-06-01,-0.11247649768942554,-0.21181184473026682,0.857290156051433,-0.6428714240627188,0.13945282838767029,-0.036097249078485855
2005-07-01,-0.07671638431425651,-0.15394558753629026,0.9485817912063884,-0.6358023441040944,-0.08736906645127297,-0.09758482638769758
2005-08-01,-0.29756285894708545,-0.5091497483051229,0.5599936469922746,-0.12411030860032389,-0.16852068737568854,-0.17555887649684065
2005-09-01,-0.1220343577833807,-0.32375895844661456,0.8500305616295292,-0.5517802712966092,0.03305339342382275,-0.11934245742004353
2005-10-01,-0.1253850461391238,-0.1563673419678346,0.8907634572814923,-0.5914580484802627,-0.06826611657646742,-0.1677599895548194
2005-11-01,-0.1387111223312557,-0.09976922106487554,0.9319681567683512,-0.7552302293137129,0.032302127857869525,0.04201914266393512
2005-12-01,0.1746353453802725,-0.003611307690997621,-0.8729820452287929,0.5813407246076091,-0.04006929614737678,0.327361280944951
2006-01-01,-0.07643079042544229,-0.20812558426735858,0.4409894099735883,-0.34139177210574334,-0.1281939480172628,-0.045274610332691416
2006-02-01,-0.42279098485363614,-0.5909629401707984,0.2945707446265342,0.3088534565766142,0.20121441243690005,-0.11710446605124171
2006-03-01,-0.062186162805328016,0.011251214119733989,0.33106774685578433,-0.32559145109451726,0.058561928707355326,-0.041387697757821446
2006-04-01,0.02222624671988548,-0.5284830161633549,0.6043700273196055,-0.2737036019322322,-0.0945142757887034,-0.053134809346189416
2006-05-01,-0.268043749307347,-0.2460840697181783,0.8318411822163166,-0.5782950884962424,0.020490083462622367,-0.05524582679929336
2006-06-01,-0.12010845914507577,-0.13506520157106877,0.3757251155670381,-0.32163783497767495,-0.028644668419447447,-0.061759566342877735
2006-07-01,-0.19911322964816494,-0.10690326690465565,0.854795533611441,-0.666445666150618,-0.02221960089397358,-0.1505227027911467
2006-08-01,-0.10687296286720493,-0.17349988964263233,0.8448908777094741,-0.7125033816376556,0.08024490639127461,-0.08198798175175824
2006-09-01,-0.41316552232338194,-0.03447915923127071,0.7562594356538859,-0.20275135915778528,-0.005320346186975368,-0.5880241774467008
2006-10-01,-0.2140824689928141,-0.28978245142199716,0.8189956703793875,-0.5807598566817067,0.08707414453082138,-0.009305407993273495
2006-11-01,-0.19577238231275332,-0.09673616980677024,0.7845569607763212,-0.43261171922469666,-0.051484358618838356,-0.4388384092606202
2006-12-01,-0.05409894739904886,-0.18054037857602626,0.8234706389403406,-0.7339507060435869,-0.13102931308835306,0.076910015952644
2007-01-01,-0.06681321282573906,-0.028058191711968297,0.8760146131909831,-0.7686023810528808,-0.04470524367739012,-0.2158063575410384
2007-02-01,0.02804853999320782,-0.17604108599463172,0.9108533163277971,-0.6988653136909357,-0.05778499825187585,-0.12840674574155153
2007-03-01,-0.15433975323427135,-0.051814176146282455,0.8761891598166807,-0.6630308309097449,-0.06642948158822853,-0.18819659830479238
2007-04-01,-0.07961468636211089,-0.26575224010619375,0.8661994608124763,-0.6237891030222256,-0.018629411307074965,-0.1460150983899183
2007-05-01,-0.15354365556463456,-0.03870677391536466,0.5295882438082069,-0.3579262623651567,-0.07635226445262831,-0.22228686299902967
2007-06-01,-0.027113921984909407,-0.22622837588039676,0.8850915551344815,-0.7768903346789569,-0.032048444061727195,-0.052627368259528275
2007-07-01,-0.22170933994902275,-0.14809324093799717,0.9383618142952518,-0.6350888711493771,0.02464775918610435,0.03209897448224701
2007-08-01,0.1295552010246701,0.08966134323336064,-0.9083512085581028,0.603440316224616,0.0846644793963127,0.18432745156293762
2007-09-01,0.01092918361395531,-0.14076684364426345,0.9250642722404415,-0.7146998517520526,-0.06688651102086088,-0.14165333772842628
2007-10-01,-0.0976244300129785,-0.09213097697661922,0.9082375391252426,-0.7422072802499206,-0.031797946965780734,-0.12800182666945864
2007-11-01,-0.16150275064277209,-0.1448194312350555,0.7756931159359248,-0.721389822017189,0.09832917689202239,-0.09826570327703657
2007-12-01,-0.17093022955831005,-0.10327461302332239,0.8399567656466079,-0.7084092128522238,0.10188332194194988,-0.07554585697758612
2008-01-01,-0.06883383262657611,-0.016219902072155484,0.40474193281489357,-0.2779248620834003,-0.0009199005644120418,-0.10062778652304266
2008-02-01,-0.10586888314943017,-0.3815875815048808,0.7848572591142002,-0.6162568510153268,-0.09148164593046737,0.019947779285695008
2008-03-01,-0.1792906565372534,-0.1365123238831993,0.9230901011966697,-0.6496856246695779,0.0015451591088469013,-0.10987613460445284
2008-04-01,-0.4433773050831574,-0.682147612654722,-0.2585283397893637,-0.016539961393930633,-0.11829006609042125,0.48111671498840486
2008-05-01,-0.1383495068978529,-0.1385917675979906,0.8762347352824776,-0.6498599612637996,-0.05320060362344411,-0.14376342533443515
2008-06-01,-0.22576277290551586,-0.1780749439708558,0.8879978448253756,-0.5555370735170819,0.11295938523161299,-0.03966797954955798
2008-07-01,-0.08125417891580768,0.14521787784560994,0.8141343279005656,-0.45114183808817,-0.08543099250157304,-0.42282078474827367
2008-08-01,-0.12430789113340539,-0.188193745838463,0.9372220836711893,-0.6585477329778024,-0.007422218603928469,-0.08430632777521134
2008-09-01,-0.3464927355486292,-0.28917959399441223,0.7323516400213291,-0.411747799367022,0.14834657814107008,-0.07188165292753722
2008-10-01,-0.06805487697888377,-0.36611731417048565,0.8857201783899625,-0.591186088669229,-0.02847020694909186,0.06045133484234743
2008-11-01,-0.14893831944098085,-0.15285920382924384,0.8671720826971709,-0.7141722728626055,0.10931241820214943,0.007545702967849213
2008-12-01,-0.137986560601054,-0.06845834240555347,0.9021683266232687,-0.6505957547768286,0.07453444663453868,-0.1662565689587564
2009-01-01,-0.167340510962144,-0.0817320243454754,0.8692998095577429,-0.5830776125877809,-0.07940734643800122,-0.21914269610885548
2009-02-01,-0.21485906392961732,-0.13754370732934953,0.8453910997231404,-0.5305785052530755,-0.01406910945478734,-0.25755851431002974
2009-03-01,-0.1491923783863938,-0.042203701256608946,0.8601909036628997,-0.6140855857262142,0.14335319001362856,-0.19097424095425466
2009-04-01,-0.18573556987820417,-0.06764561270873995,0.4762497253326764,-0.26296930401418406,0.004154525200990539,-0.15694632277640647
2009-05-01,-0.19027711334400663,-0.1340407159151311,0.8493263281093477,-0.655719403602949,0.07359177488382267,-0.09704466414474332
2009-06-01,-0.28141186020985137,0.04090350344571698,0.7191225034241546,-0.5790790664445699,0.2062268239859213,-0.17325624248978563
2009-07-01,-0.10605774157276542,-0.10286421274943663,0.7957950832452089,-0.6838889226670831,0.19732589927243988,-0.11406814049306584
2009-08-01,-0.0884958920623208,-0.06072165192057165,0.9635907924852299,-0.7889784416890894,0.05745912626535626,-0.04075409557743197
2009-09-01,-0.19443046211485304,-0.3659286737810586,0.8903760048189228,-0.2651941659235908,0.020321391266466943,-0.26374930209510816
2009-10-01,0.13714133938990727,0.558258439547501,-0.5735779063516961,0.2713328073594402,0.0490354391630327,-0.41065406818842276
2009-11-01,-0.02300615518922578,-0.512304548208822,0.6119546198691345,-0.4858493059894475,-0.04462480869343453,0.3222605620499357
2009-12-01,-0.00022820155280251539,-0.5902327274523786,0.6288701707172928,-0.4105286641723242,0.05216708267465709,0.3179731534305449
