,AUD,CAD,EUR,GBP,JPY,USD
2010-01-01,-0.1991501374693465,-0.3278265105812694,0.7660592873884579,-0.5543633703655845,0.07162150812618331,-0.08097918606915878
2010-02-01,0.19312723014939648,0.048293713274533495,-0.8933238304606527,0.609830727815527,-0.11617379286494536,0.13925070543494486
2010-03-01,-0.13605263920249344,-0.07926527111069119,0.9575797452470555,-0.6985410873971035,0.09441140622482265,-0.0341498508178338
2010-04-01,0.11786095590892129,-0.7531932728661731,0.18962773179664807,-0.14243613119060372,0.09193015715430143,0.7049517510833525
2010-05-01,0.008153258243497693,-0.10685867136437031,0.9390374748085879,-0.6233330204012557,-0.10843805434555198,-0.2141795208367364
2010-06-01,-0.028687291458792986,0.1974932388360946,-0.7953296630976321,0.6385053435463682,0.22732083801686112,0.11266362504425069
2010-07-01,-0.4257850553938698,-0.2755939859608591,0.7028557235012779,-0.24066908180504812,0.3535313764026567,0.0015647769362885338
2010-08-01,0.08477983802466532,-0.5327790614696799,0.8152245201482671,-0.29209453138060393,-0.24545166332011684,0.02967038565666657
2010-09-01,-0.10392043252954812,-0.06836088557100235,0.9376023173161989,-0.7897698435982928,0.06403214831931724,-0.03631437266564048
2010-10-01,0.26318241726286434,-0.5240539667699041,-0.2192524141802991,0.6163547375554574,-0.27568090907833004,-0.10147555515314492
2010-11-01,-0.3313020435349357,-0.5047518147073855,0.5455632303580722,-0.059787943150522604,-0.011615265000040604,-0.21345867527118093
2010-12-01,-0.24726323794670782,-0.2197197454071173,0.7866742007522056,-0.5709788551967083,0.1443446521601742,-0.031019308537086857
2011-01-01,-0.30192540779640675,-0.27549660773190887,0.631762231933007,-0.20408539610045862,0.21533502885157282,-0.37139532758664606
2011-02-01,-0.005436089686997755,-0.051221197173166866,0.18728432990632005,-0.14299580029718229,-0.012892268585545624,0.015946418834535098
2011-03-01,-0.011750635433706504,-0.1906725829401482,0.9790988698142846,-0.808184210046863,-0.004755630618757928,0.0055380711462395685
2011-04-01,-0.01578503235513343,-0.19182344032464635,0.870853829143138,-0.794134913520603,-0.12346092983621774,-0.003941854820261566
2011-05-01,0.13775843251435343,-0.22307024860832156,0.616516604380747,-0.5765368924419834,-0.3617692676442138,0.08434855441038092
2011-06-01,-0.16762845083409975,-0.3110997106648618,0.7798729301630687,0.050411784010930494,0.04954457505243573,-0.6414425492746035
2011-07-01,0.004919135454630057,-0.18199883302543246,0.24495785881000923,-0.25144836195705395,-0.23764996663801086,0.17732846498037452
2011-08-01,0.008576925686263306,-0.12810414622442645,0.7227126459887065,-0.4576968619819151,-0.26035519240344396,-0.31358854713408546
2011-09-01,-0.0018602932588836268,0.20374515449403735,-0.9458113354898268,0.6947352757708949,0.07334918756589251,0.08049875342046475
2011-10-01,0.18198077474330468,-0.12902736215976712,0.05904232860368261,-0.14342290976673633,-0.26350429659207064,0.06238515543187398
2011-11-01,-0.3068924506997159,-0.23307925142718824,0.35335230702262377,-0.1771428814722941,0.28375302087745047,-0.049287340666490015
2011-12-01,0.02493462687475065,-0.3127504120194697,0.8481766759720069,-0.6301258449948371,-0.07056509478420986,0.11344734535472607
2012-01-01,-0.09764007783596258,-0.15783863750044666,0.9554810736202545,-0.6690647563756112,-0.05582544498120789,-0.06415000968651668
2012-02-01,0.006445725355816667,0.001051476135676771,-0.10007522078592146,0.08215363108497531,-0.003869156844826971,0.006191336487005428
2012-03-01,0.11118326046051105,-0.250007090888449,0.7900912280812769,-0.6496566804601568,-0.15008184154968784,-0.048979898559918265
2012-04-01,-0.13050335330492355,0.013518982660955449,0.9670216479274948,-0.6899122040637173,0.03076033466950271,-0.16828347737340593
2012-05-01,-0.028479585182385907,0.2895418857758853,-0.8569703062577451,0.5316273555885882,0.18818870684923011,0.10519216034616523
2012-06-01,-0.06184895100166414,-0.30634914181397244,0.8945286675130425,-0.6842275840889396,0.03562955398881759,-0.017416101593563774
2012-07-01,0.19636887882470977,-0.4036467797145356,0.4808449327812733,-0.5049806476035771,-0.1009373762002824,0.3132213848756217
2012-08-01,-0.1779613368854269,-0.1376567649715022,0.7788957132515588,-0.7712726220701979,0.04627674984110107,-0.08793681298021298
2012-09-01,-0.597238806395936,-0.052137246233212635,-0.19121443869346233,0.03734404532058416,0.5574939204297392,-0.05922624673936281
2012-10-01,-0.033129409676521386,-0.337850166381598,0.7875282997859497,-0.6160222112605892,-0.09716758090509305,0.12830233199024874
2012-11-01,-0.04534781720701889,-0.31673109312295605,0.6847366367319042,-0.6277635372958675,-0.21832950382178914,0.10709141182046422
2012-12-01,-0.20036301172387797,-0.6499684574635888,0.4697283896051579,-0.2656742323495512,-0.13345027142418373,0.2808156374336406
2013-01-01,-0.12064775833976228,-0.2732289725335911,0.7831839372862511,-0.5687160275787442,0.09797475914359409,-0.15624854511805736
2013-02-01,0.0473988815745664,0.1710101479566422,-0.9177466050866234,0.6562230508075927,0.06007807922327524,0.1475432353513002
2013-03-01,-0.28984323492992586,-0.3026110723285453,0.7475885095430215,-0.5982645791932286,0.05618091507918822,-0.005511688926090624
2013-04-01,0.11649309092648567,-0.2513764714657462,0.776195718833569,-0.3957036154305186,-0.3576398003321446,-0.10259130301153559
2013-05-01,-0.1794250359873871,-0.04616059264426982,0.7793879141240212,-0.5749036842431292,-0.1587976363519497,-0.26132513664924306
2013-06-01,-0.20352074589885644,-0.1922692840711509,0.8038268898767079,-0.6967917359433237,0.07352530191427174,-0.030066042295689443
2013-07-01,-0.10020256191846866,-0.016469559400466002,0.43778816070676685,-0.25696624507330057,-0.05043779426810116,-0.10008411464944661
2013-08-01,-0.3528142468598171,-0.09305779496133859,0.7545715746208572,-0.375704593811871,0.2365904668495136,-0.18726132289660255
2013-09-01,-0.050643161709546324,-0.2708478629586057,0.9342528750304188,-0.6805206673108775,0.026641149350670013,-0.03709428363988193
2013-10-01,-0.020827552672718203,-0.17237378054755795,0.9195198102767357,-0.6768250129160965,-0.04760911019879854,-0.16284473338809316
2013-11-01,-0.0166519606498802,-0.09672980107003282,0.08089065316676136,-0.035550021617419186,-0.0337650315043968,-0.06806409507389982
2013-12-01,-0.03665375684402036,-0.17684211494228044,0.8790109773072284,-0.7949769713600932,-0.06915291109158742,-0.04336326845479005
2014-01-01,0.09645722384219385,0.18433593884903565,-0.027071036812234467,-0.08922679893007973,-0.021979998345389246,-0.09961938912714513
2014-02-01,0.01048247082992329,-0.08152193638401295,-0.030168158894389355,0.007860830205220585,-0.09499782280504654,0.014791610189806511
2014-03-01,0.1608577228862688,-0.20348496769060542,0.7255510105366401,-0.6200595080477117,-0.14907818400644765,-0.14096860683232637
2014-04-01,-0.14563622352412614,-0.5233645368555464,-0.161164907602931,0.4104716042314943,-0.28420869506187574,-0.0731059539171675
2014-05-01,-0.029373736394819727,-0.2877099819414705,0.858368623053784,-0.7437722536552673,-0.0772269962557876,0.0035484086988707714
2014-06-01,-0.14916065907685094,-0.006728908339296206,0.8595280161338403,-0.7574539958673361,0.1964454899117757,-0.0306829306709009
2014-07-01,-0.13519297933014124,-0.26813506591997044,0.5705422032302715,-0.4775673534744703,-0.05539105660626288,0.1388723287852541
2014-08-01,-0.3457768639891003,-0.567709230680187,0.05026728760204682,0.39017387005151083,0.11563294524394162,0.10011726654464721
2014-09-01,-0.029263268841322604,-0.7571300316270213,0.2918033321250797,-0.1340539490981051,-0.21816168940994277,-0.5695877288985285
2014-10-01,-0.06012204586926142,-0.33128207417345285,0.8507858420456642,-0.7281887143842655,-0.014663453165352875,0.014957870362003325
2014-11-01,-0.0956462260402175,-0.09019985980852607,0.46615003472495015,-0.4052929127450129,-0.03923035982585253,0.009373141413926624
2014-12-01,-0.04281152371569414,-0.4124008402853891,0.8096629866190678,-0.6412125310681338,-0.04565186136689734,0.04826025694481768
2015-01-01,-0.15937883900999505,-0.4325304888060783,0.686095549681972,-0.5040732721736004,0.04863083558545773,0.16929101474289665
2015-02-01,-0.17523701549772505,-0.5138365208541703,0.6005747942785734,-0.3726895195300202,0.0316368103682685,0.30602533947124233
2015-03-01,-0.35845323956340686,-0.5079255448074993,0.29907787804773905,0.11576974777935575,0.10387601306835659,0.07820041193483021
2015-04-01,0.010400369444831142,-0.3815268401146804,0.8028209831422523,-0.577526299926526,-0.17239217573258842,0.0553333316391217
2015-05-01,-0.3883078021716976,0.029477855164844025,0.78069731473825,-0.37946507504854293,0.015102574237394969,-0.4069493786392701
2015-06-01,-0.25859739996219255,-0.0569558162373706,0.8277785682656175,-0.6083327110240563,-0.02310996352299223,-0.22522554098777087
2015-07-01,-0.13476429373419058,0.02448332610174915,0.8328319256130315,-0.610884409572193,-0.07296363824916502,-0.32407240672967036
2015-08-01,-0.08187306713242001,-0.10197218528904281,0.8400675829519756,-0.6704020733448028,-0.06327195164607101,-0.24241313963568759
2015-09-01,-0.24689076522193187,-0.06833037764004672,0.8089362690991326,-0.6856835767674038,0.047566345374314124,-0.14259266589717107
2015-10-01,-0.48806790242660086,0.09374111286554485,0.14823448817838328,-0.06936969504630608,0.12046075169944707,-0.23414766741639323
2015-11-01,0.010674722423491356,-0.1344522352419675,0.8998111440676182,-0.6026549194762549,-0.12938701196370847,-0.22301996682695974
2015-12-01,0.17815191945812242,0.0060800505020929055,-0.865218055189434,0.5603169522817839,0.007594387573853032,0.29802003270378763
2016-01-01,-0.4473704743818386,-0.6357309436575231,0.3765961540562645,0.3769081252880033,-0.059228611533060437,-0.10416569108331034
2016-02-01,0.13418627802873068,-0.32408887269497844,0.7209287523674384,-0.4537858298915201,-0.28048744403177595,-0.08652282298555662
2016-03-01,-0.05814186315411013,-0.2209183703163517,0.8926070854988006,-0.617411990271517,-0.10947300602582703,-0.10144768473339329
2016-04-01,-0.1174562843164615,-0.2336765331183448,0.9245362767689835,-0.480880778059663,-0.08532223294688168,-0.15812789478966555
2016-05-01,0.08745998178440467,0.027114551569329414,-0.859225620494783,0.60711207991465,0.089657856775854,0.329429909460979
2016-06-01,-0.16185374491742033,-0.3776764823343418,-0.058042997022719464,0.2472588675135448,-0.03338114789136655,0.11874206590027361
2016-07-01,-0.3543458241766529,-0.32907423881995734,0.6883590921385561,-0.3835840218377917,0.1305402873104916,-0.11409653571655035
2016-08-01,-0.18853136770527126,-0.1704314628822342,0.551072480786965,-0.2958294487689016,-0.0425598578362026,-0.3687974155037687
2016-09-01,-0.15462644553874394,-0.23321047141761056,0.8308277896651379,-0.6225815206096105,0.021646889223791738,-0.1371068835451054
2016-10-01,-0.17844807995438655,-0.14611059442877816,0.9486598348453513,-0.6764870953194059,0.03616077794270366,0.014133617509374497
2016-11-01,-0.10653774071680748,-0.10766098486334139,0.8573747761628356,-0.619989843312599,0.0237609757368551,-0.28467567920756126
2016-12-01,-0.038007281399225594,-0.18941451124856365,0.9258056993352438,-0.6183513128976132,-0.02219636135046994,-0.20622483376888376
2017-01-01,-0.05479467083043999,-0.09038876768987156,0.9513679173119194,-0.6108958664188976,-0.1430784171719417,-0.14947436057692953
2017-02-01,-0.2680507418286848,-0.5006610970799608,-0.43077812562489615,0.6470708456454098,0.0021721756520825014,0.151267014168966
2017-03-01,-0.2992522190633219,-0.5183604008949652,-0.4394632393943953,0.35493217627303575,-0.08799683681097512,0.29999512756330665
2017-04-01,-0.09598329894739044,-0.057907446729020574,0.971716014429275,-0.7641610988037535,0.024344747406700458,-0.08588739368386002
2017-05-01,0.031195996485965626,0.06847373505352389,-0.9721442479990057,0.7524351520235834,-0.05707973115935625,0.1186711372785652
2017-06-01,-0.07433126267788051,-0.010866013274498184,0.9772211262046459,-0.8568788209621,0.010536741368451041,-0.07016603551242441
2017-07-01,-0.2034646179635764,-0.5588867769318738,0.49325408298228046,-0.09951145971753148,-0.1605658622925585,-0.17047736480105483
2017-08-01,0.09494851055415308,-0.38746342200232686,0.7722056145645958,-0.5614735821668583,-0.12416417267677132,-0.05974469803529481
2017-09-01,-0.1677324381909831,-0.28113772967181644,0.7419813190241776,-0.47948966714748437,0.16870917870630145,-0.16094966725923698
2017-10-01,-0.06536967259692807,-0.04913788421871667,0.9780485475637041,-0.7991706487914539,-0.004795097571799656,-0.10347814925739775
2017-11-01,0.12760052114888681,0.2113222353781431,-0.2422599964455875,0.10724666792954363,0.07110553417552151,-0.1379322599711708
2017-12-01,0.12972479100127765,0.15693070537789788,-0.09259107874053718,0.10393800748111742,-0.047989930094704175,-0.08396993082985277
2018-01-01,0.15087853687825067,-0.06059448631038841,-0.8796164698707448,0.5924247564882691,0.008813196364675624,0.30767255408767114
2018-02-01,0.10966887449968954,0.12943192884242521,-0.8990463644900422,0.7926764351795836,-0.059714508600628706,-0.009461888387630788
2018-03-01,-0.1872265048942426,0.003995371325264498,0.9068965707709855,-0.6571351435341168,0.004912535003317552,-0.2398338744720732
2018-04-01,-0.06489553193078391,0.006009885669758211,0.9811425182646577,-0.8552222532968065,0.018973873564670667,-0.07375593727332294
2018-05-01,-0.20686364133577156,-0.15826326410554478,0.9214917999683334,-0.5635828600203872,-0.016153433832250243,-0.13364500073771274
2018-06-01,0.15959666872791528,-0.37379054313012783,0.24547692204493632,-0.3199057502987135,-0.16451340483611254,0.2846290902514255
2018-07-01,-0.0723780568552754,-0.09890883263765353,0.7146533025170381,-0.502752447510834,-0.2334017445773069,-0.24131164586019294
2018-08-01,-0.11129475919583502,-0.005198469787597542,0.873110537249813,-0.770578541798292,0.055682763024271636,-0.18413492894419076
2018-09-01,-0.27180749590444975,-0.42082590866063146,0.6529130464008953,-0.4253444304572261,-0.004568004333660118,0.2245411142431373
2018-10-01,-0.07508521112920567,-0.1387198253506908,0.8721487124984004,-0.7152880101544811,-0.09220834241064559,-0.10654989845657667
2018-11-01,-0.17282697267526956,-0.5888451897042686,0.043835659521782935,0.20827289355208667,0.035260025737972905,0.19516732547729682
2018-12-01,-0.13196807037174713,-0.050235940494952426,0.908164299445671,-0.828570293847716,0.06685487385305691,-0.014206521986856345
2019-01-01,0.02222624671988548,-0.5284830161633549,0.6043700273196055,-0.2737036019322322,-0.0945142757887034,-0.053134809346189416
2019-02-01,-0.008381018455601567,-0.18773164882222004,0.8620880294142236,-0.6538266067683618,-0.03874093515555989,-0.24923176138403325
2019-03-01,-0.22137644464723194,0.05345635529144611,0.7969858952054009,-0.6001517796720018,0.0685867956804864,-0.2594427295034325
2019-04-01,-0.3005967103923853,0.09745259077951668,0.6139272177242957,-0.5392982278374292,0.15523614045516368,-0.17297607126997536
2019-05-01,-0.037708206743829256,-0.11453288669994273,0.8645170953337536,-0.6949527545321319,-0.06767243701739194,-0.2206166196729503
2019-06-01,-0.42148013273364004,-0.8913869703074883,0.15836680619844745,0.17820128241046299,0.12104454550168367,0.2295202628482774
2019-07-01,-0.3968913134547023,-0.10720039821097674,0.40176547597117174,0.02174413175415525,0.02336173967190858,-0.2963802374338788
2019-08-01,-0.16349454540091113,-0.19027916205843068,0.8841967711636536,-0.6482313859214042,0.10186587123990902,-0.011932264215691353
2019-09-01,-0.40431104278286883,-0.5739549777161629,-0.0984565979870386,0.5094830852192225,0.2622969901463984,0.15149730614830903
2019-11-01,-0.14155226149950412,-0.2176530871055024,0.7873453497360776,-0.5936453949298617,-0.060970252686736004,0.11042413083084238
2019-12-01,-0.04464617629223016,-0.05286429682576905,1.0092155592950312,-0.7861724591093975,0.0173086131947956,-0.08979289528277636
2020-01-01,-0.16388184953512902,-0.36353762701534853,0.7347657169552915,-0.5174172404203636,-0.16065453078947559,-0.005538061664472402
2020-02-01,-0.13811859903677262,-0.18255290817649897,0.8487916982189116,-0.6945785093614887,-0.06528135126005583,0.0706769339462722
2020-03-01,0.023872816045677075,-0.4361671657000411,0.8618983804963001,-0.6338289749076198,-0.03944338671897605,0.0047892761313856995
2020-04-01,-0.0007100997386602432,-0.3654038063892841,0.763984050695054,-0.5802102322132295,-0.12434763097929344,0.16534417998447878
2020-05-01,-0.010395452562247711,-0.2076354323576102,0.7699275410970173,-0.6464503280682694,-0.28365065340018003,0.08194059251467507
2020-06-01,0.03698996313152181,-0.31232890791813267,0.7984031562756138,-0.6334144382158362,-0.1271157593037719,0.09174777515512372
2020-07-01,0.13686339745384968,-0.2725314857143239,0.680474370683934,-0.6163285679628835,-0.12744976559968296,0.16635241258532574
2020-08-01,-0.1531658235366263,-0.27155130271593514,0.8342309251182592,-0.4834551818062698,-0.11979620653210317,-0.13780056029080645
2020-09-01,0.005326255698342276,-0.3037234437357534,0.8614080046971668,-0.676918381766745,-0.06960746174658744,0.08301645235540493
2020-10-01,0.09051527845573992,0.028951359548330446,-0.16264663894389764,0.06478573931080456,-0.01731171079850924,0.07959011694028717
2020-11-01,-0.17153288033680322,-0.08277520877604339,0.9440552545716465,-0.5354670057070197,0.03330025883830292,-0.232869391770184
2020-12-01,-0.39465255356369117,-0.7144291623318371,0.2627486417091379,0.19699634331393875,0.05905509461285337,-0.040741020091308776
